filename,machine_type,machine_id,label,nan_filenames
w-slider-id_06-normal-(-1).csv,slider,id_06,normal,
w-fan-id_02-normal-(-1).csv,fan,id_02,normal,
w-pump-id_02-normal-(-1).csv,pump,id_02,normal,../../../dataset/mimii/pump/id_02/normal/00000469.wav
w-fan-id_02-abnormal-(-1).csv,fan,id_02,abnormal,
w-pump-id_00-normal-(-1).csv,pump,id_00,normal,
w-pump-id_06-normal-(-1).csv,pump,id_06,normal,
w-valve-id_04-normal-(-1).csv,valve,id_04,normal,
w-pump-id_00-abnormal-(-1).csv,pump,id_00,abnormal,
w-slider-id_04-normal-(-1).csv,slider,id_04,normal,
w-valve-id_02-abnormal-(-1).csv,valve,id_02,abnormal,
w-fan-id_06-abnormal-(-1).csv,fan,id_06,abnormal,
w-slider-id_06-abnormal-(-1).csv,slider,id_06,abnormal,
w-pump-id_04-normal-(-1).csv,pump,id_04,normal,
w-valve-id_00-normal-(-1).csv,valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000154.wav
w-valve-id_00-normal-(-1).csv,valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000830.wav
w-valve-id_00-normal-(-1).csv,valve,id_00,normal,../../../dataset/mimii/valve/id_00/normal/00000955.wav
w-pump-id_02-abnormal-(-1).csv,pump,id_02,abnormal,
w-fan-id_04-abnormal-(-1).csv,fan,id_04,abnormal,
w-slider-id_02-abnormal-(-1).csv,slider,id_02,abnormal,
w-slider-id_02-normal-(-1).csv,slider,id_02,normal,
w-slider-id_00-abnormal-(-1).csv,slider,id_00,abnormal,
w-valve-id_02-normal-(-1).csv,valve,id_02,normal,
w-valve-id_00-abnormal-(-1).csv,valve,id_00,abnormal,../../../dataset/mimii/valve/id_00/abnormal/00000114.wav
w-valve-id_06-abnormal-(-1).csv,valve,id_06,abnormal,
w-pump-id_06-abnormal-(-1).csv,pump,id_06,abnormal,
w-fan-id_00-normal-(-1).csv,fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000251.wav
w-fan-id_00-normal-(-1).csv,fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000905.wav
w-fan-id_00-normal-(-1).csv,fan,id_00,normal,../../../dataset/mimii/fan/id_00/normal/00000985.wav
w-fan-id_06-normal-(-1).csv,fan,id_06,normal,
w-slider-id_04-abnormal-(-1).csv,slider,id_04,abnormal,
w-slider-id_00-normal-(-1).csv,slider,id_00,normal,
w-valve-id_04-abnormal-(-1).csv,valve,id_04,abnormal,
w-valve-id_06-normal-(-1).csv,valve,id_06,normal,
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000000.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000001.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000002.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000003.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000005.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000006.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000008.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000009.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000010.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000011.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000012.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000013.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000014.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000017.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000018.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000019.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000021.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000022.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000023.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000024.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000025.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000026.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000028.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000029.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000031.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000033.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000034.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000035.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000037.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000039.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000040.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000043.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000044.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000045.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000046.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000047.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000048.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000049.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000051.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000052.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000054.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000057.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000061.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000062.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000063.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000064.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000065.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000066.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000067.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000069.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000070.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000071.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000073.wav
w-fan-id_00-abnormal-(-1).csv,fan,id_00,abnormal,../../../dataset/mimii/fan/id_00/abnormal/00000076.wav
