filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000000.wav,9.021898e+00,5.352357e+00,5.925213e+00,8.235032e+00,3.722028e+01,2.191268e+01,2.556050e+01,2.903843e+01,3.598509e+01,4.600520e+00,2.113076e+01,7.460518e+01,4.114214e+00,-2.333401e+01,5.837575e+00,3.427993e-02
00000001.wav,7.206392e+00,4.224749e+00,4.550173e+00,6.162961e+00,3.063317e+01,1.819753e+01,2.340652e+01,2.786881e+01,3.382131e+01,3.830515e+00,1.256684e+01,7.486631e+01,3.698718e+00,-2.343537e+01,8.176079e+00,3.163411e-02
00000002.wav,6.634142e+00,4.008091e+00,4.115098e+00,5.725060e+00,3.357636e+01,2.004485e+01,2.370003e+01,2.727822e+01,3.334922e+01,2.084448e+00,1.249120e+01,7.821956e+01,3.379907e+00,-2.502199e+01,6.520111e+00,3.170366e-02
00000003.wav,9.376296e+00,5.550153e+00,6.046597e+00,8.517736e+00,3.808521e+01,2.219039e+01,2.681268e+01,3.146660e+01,3.803593e+01,5.097545e+00,1.774471e+01,7.406983e+01,4.239560e+00,-2.553406e+01,5.585683e+00,3.213394e-02
00000004.wav,9.102042e+00,5.409549e+00,5.947722e+00,8.170867e+00,4.163073e+01,2.447010e+01,2.952478e+01,3.412663e+01,4.020869e+01,3.878950e+00,2.233010e+01,7.414239e+01,4.012432e+00,-2.482233e+01,5.908921e+00,3.254017e-02
00000005.wav,4.093929e+00,2.473358e+00,2.648298e+00,4.208964e+00,2.896208e+01,1.667930e+01,2.090951e+01,2.483486e+01,3.092049e+01,1.566461e+00,8.027523e+00,7.748471e+01,2.457413e+00,-2.847236e+01,5.657037e+00,2.930025e-02
00000006.wav,9.101986e+00,5.343240e+00,5.914209e+00,7.923863e+00,3.731989e+01,2.174955e+01,2.658343e+01,3.050676e+01,3.640741e+01,4.068962e+00,2.123331e+01,7.387158e+01,4.095719e+00,-2.359162e+01,4.969611e+00,3.501249e-02
00000007.wav,8.955408e+00,5.301195e+00,5.776287e+00,7.047420e+00,3.939111e+01,2.283403e+01,2.930899e+01,3.503520e+01,4.130335e+01,4.113750e+00,2.674927e+01,7.408892e+01,3.823463e+00,-2.169827e+01,5.042111e+00,3.739662e-02
00000008.wav,6.530444e+00,3.922728e+00,4.075003e+00,5.445831e+00,2.893173e+01,1.659614e+01,2.048858e+01,2.354313e+01,3.011543e+01,2.257346e+00,3.833567e+00,7.917251e+01,3.177167e+00,-2.134682e+01,5.471019e+00,3.728862e-02
00000009.wav,3.703535e+00,2.212020e+00,2.421807e+00,2.976508e+00,3.037350e+01,1.729700e+01,2.246005e+01,2.756516e+01,3.452019e+01,1.212042e+00,7.864203e+00,7.743876e+01,2.705831e+00,-2.905884e+01,5.775557e+00,2.870726e-02
00000010.wav,8.983148e+00,5.306908e+00,5.983891e+00,8.264800e+00,3.700278e+01,2.113831e+01,2.918052e+01,3.596960e+01,4.428374e+01,3.528463e+00,3.516156e+01,7.172619e+01,3.742383e+00,-2.363053e+01,5.579983e+00,3.423426e-02
00000011.wav,6.549359e+00,3.949387e+00,4.087719e+00,5.333822e+00,2.976936e+01,1.693548e+01,2.112012e+01,2.471737e+01,3.189523e+01,1.750809e+00,3.516174e+00,8.007501e+01,2.690862e+00,-2.216786e+01,5.517550e+00,3.612011e-02
00000012.wav,9.558973e+00,5.748472e+00,6.279100e+00,8.509095e+00,3.934248e+01,2.218564e+01,2.827076e+01,3.310330e+01,3.971927e+01,4.425334e+00,2.937434e+01,7.472605e+01,3.932376e+00,-2.429411e+01,5.435297e+00,3.363673e-02
00000013.wav,9.259081e+00,5.546013e+00,5.943837e+00,8.118258e+00,4.051597e+01,2.394757e+01,3.002861e+01,3.540667e+01,4.321816e+01,4.201170e+00,2.314410e+01,7.544508e+01,3.992510e+00,-2.527198e+01,5.672864e+00,3.231556e-02
00000014.wav,5.478884e+00,3.304796e+00,3.457401e+00,4.900559e+00,2.900545e+01,1.652603e+01,2.044505e+01,2.394637e+01,2.985445e+01,2.851296e+00,3.074836e+00,7.910920e+01,3.756289e+00,-2.147939e+01,5.727360e+00,3.675559e-02
00000015.wav,8.727969e+00,5.196908e+00,5.636383e+00,7.563803e+00,3.468108e+01,2.014615e+01,2.426826e+01,2.761249e+01,3.332738e+01,4.248465e+00,1.744116e+01,7.589016e+01,4.046586e+00,-2.629383e+01,5.687475e+00,3.126826e-02
00000016.wav,8.476194e+00,4.951853e+00,5.543152e+00,7.952125e+00,3.131137e+01,1.807016e+01,2.215561e+01,2.545606e+01,3.066155e+01,5.086441e+00,1.461538e+01,7.289941e+01,4.218622e+00,-2.576628e+01,5.986155e+00,3.149365e-02
00000017.wav,9.303755e+00,5.534650e+00,6.020951e+00,7.653109e+00,3.431990e+01,2.011483e+01,2.395963e+01,2.765574e+01,3.464217e+01,4.682248e+00,2.780254e+01,7.418581e+01,4.071315e+00,-2.165775e+01,5.313550e+00,3.707645e-02
00000018.wav,8.635376e+00,5.167983e+00,5.471175e+00,7.503510e+00,3.399018e+01,2.005916e+01,2.378605e+01,2.688388e+01,3.248068e+01,3.709412e+00,1.242938e+01,7.659403e+01,4.037389e+00,-2.673323e+01,5.114637e+00,3.139928e-02
00000019.wav,7.722444e+00,4.467044e+00,4.878226e+00,7.311600e+00,3.011576e+01,1.792373e+01,2.121751e+01,2.421289e+01,2.928877e+01,5.573733e+00,9.863744e+00,7.422986e+01,4.131705e+00,-2.657379e+01,5.876628e+00,3.081624e-02
00000020.wav,9.293343e+00,5.549531e+00,6.307855e+00,8.627852e+00,3.948032e+01,2.324330e+01,2.808186e+01,3.176729e+01,3.817940e+01,3.101646e+00,36,7.317895e+01,3.682716e+00,-2.326673e+01,5.675959e+00,3.455104e-02
00000021.wav,9.096966e+00,5.383834e+00,5.910616e+00,7.339282e+00,3.535001e+01,2.108596e+01,2.818335e+01,3.420352e+01,4.038452e+01,3.578812e+00,2.826321e+01,7.317512e+01,3.736842e+00,-2.267695e+01,6.059668e+00,3.479880e-02
00000022.wav,5.763302e+00,3.444728e+00,3.744455e+00,5.540610e+00,3.167573e+01,1.823100e+01,2.288676e+01,2.742150e+01,3.417218e+01,2.574629e+00,1.870177e+01,7.167499e+01,3.111941e+00,-2.639161e+01,8.155991e+00,2.894557e-02
00000023.wav,6.920054e+00,4.080258e+00,4.359680e+00,6.060406e+00,3.088522e+01,1.817133e+01,2.151682e+01,2.417279e+01,2.809883e+01,3.392380e+00,4.346782e+00,7.708934e+01,3.784173e+00,-2.409701e+01,5.582828e+00,3.369291e-02
00000024.wav,9.497989e+00,5.662192e+00,6.186100e+00,9.411370e+00,3.708024e+01,2.131933e+01,2.571380e+01,3.064293e+01,4.163116e+01,4.987182e+00,3.005087e+01,7.380087e+01,4.084739e+00,-2.447072e+01,7.237352e+00,3.153771e-02
00000025.wav,8.510342e+00,5.067578e+00,5.683559e+00,8.285956e+00,4.163270e+01,2.484167e+01,3.186958e+01,3.762979e+01,4.497775e+01,4.827077e+00,1.723731e+01,7.432113e+01,4.134815e+00,-2.605272e+01,5.487385e+00,3.170566e-02
00000026.wav,7.737937e+00,4.499160e+00,4.913198e+00,7.893360e+00,3.121670e+01,1.832634e+01,2.170884e+01,2.526587e+01,3.011731e+01,5.201532e+00,9.577875e+00,7.374090e+01,4.166361e+00,-2.566105e+01,6.027635e+00,3.155700e-02
00000027.wav,8.903507e+00,5.387365e+00,5.866345e+00,8.045242e+00,4.016058e+01,2.437058e+01,3.008462e+01,3.508586e+01,4.230770e+01,3.167711e+00,2.695621e+01,7.541278e+01,3.336717e+00,-2.366052e+01,6.174888e+00,3.351722e-02
00000028.wav,8.667196e+00,5.242235e+00,5.457841e+00,6.789499e+00,3.708449e+01,2.165698e+01,2.700783e+01,3.180461e+01,3.713044e+01,3.732028e+00,1.258926e+01,7.873578e+01,4.029899e+00,-2.515675e+01,5.511474e+00,3.260704e-02
00000029.wav,9.101655e+00,5.409185e+00,5.839505e+00,7.687817e+00,3.897808e+01,2.293713e+01,2.797043e+01,3.288551e+01,3.958648e+01,4.559600e+00,2.462888e+01,7.496626e+01,3.986039e+00,-2.262294e+01,5.202590e+00,3.593823e-02
00000030.wav,6.215662e+00,3.678288e+00,4.052866e+00,5.432456e+00,2.931108e+01,1.729037e+01,2.155308e+01,2.502411e+01,3.060372e+01,2.090967e+00,3.603193e+00,7.758267e+01,3.211698e+00,-2.309876e+01,6.305157e+00,3.400907e-02
00000031.wav,2.634378e+00,1.584042e+00,1.711861e+00,3.602770e+00,3.181524e+01,1.900223e+01,2.354096e+01,2.817919e+01,3.666745e+01,2.039845e+00,8.055236e+00,7.784810e+01,2.782108e+00,-2.758630e+01,6.555089e+00,2.928996e-02
00000032.wav,6.044042e+00,3.599112e+00,3.792950e+00,5.481726e+00,3.131658e+01,1.857626e+01,2.222505e+01,2.529392e+01,3.313183e+01,2.962058e+00,6.542617e+00,7.833133e+01,3.769431e+00,-2.516717e+01,6.195319e+00,3.188522e-02
00000033.wav,5.531838e+00,3.338980e+00,3.508711e+00,4.446376e+00,2.814422e+01,1.599669e+01,1.934751e+01,2.286367e+01,2.934037e+01,1.221465e+00,5.128901e+00,7.910448e+01,2.758648e+00,-2.312506e+01,5.991402e+00,3.434483e-02
00000034.wav,9.367577e+00,5.589025e+00,6.093304e+00,8.491092e+00,3.474122e+01,2.021476e+01,2.703728e+01,3.222615e+01,3.962114e+01,4.210670e+00,2.508039e+01,7.434084e+01,4.126957e+00,-2.411553e+01,5.604966e+00,3.364682e-02
00000035.wav,7.598440e+00,4.595092e+00,4.867811e+00,6.871594e+00,3.236980e+01,1.899583e+01,2.194274e+01,2.556178e+01,3.789845e+01,3.071816e+00,1.983676e+01,7.562101e+01,3.213249e+00,-2.568940e+01,6.892212e+00,3.069216e-02
00000036.wav,8.264207e+00,4.985787e+00,5.170561e+00,6.677686e+00,2.957093e+01,1.709771e+01,2.014596e+01,2.305534e+01,2.772420e+01,2.728480e+00,1.332750e+01,7.926509e+01,3.288953e+00,-2.238559e+01,7.147064e+00,3.386083e-02
00000037.wav,8.278852e+00,4.868675e+00,5.357536e+00,7.719483e+00,3.236952e+01,1.922403e+01,2.291266e+01,2.622026e+01,3.236645e+01,4.817061e+00,1.811283e+01,7.314418e+01,3.999558e+00,-2.644230e+01,5.708035e+00,3.110387e-02
00000038.wav,8.477325e+00,5.027027e+00,5.400611e+00,7.352358e+00,3.067684e+01,1.769866e+01,2.113105e+01,2.426775e+01,3.076113e+01,3.499714e+00,2.420771e+01,7.468499e+01,3.629177e+00,-2.468960e+01,6.714688e+00,3.184279e-02
